  174.09 8  95.97 8  89.85
  141.55 0   2.30 6 115.38
  141.57 9   2.80 1 116.23
  140.96 5   1.51 4 115.51
   33.82 0  77.21 8 114.63
   34.42 7  77.93 1 114.92
   33.74 3  76.55 7 115.37
  148.36 8 169.50 9 178.91
  147.48 4 169.22 8 178.59
  148.37 5 170.49 9 178.97
  178.04 8 110.86 4 182.49
  177.93 6 110.19 7 183.20
  178.95 9 110.76 5 182.11
  143.12 0  67.27 2 183.50
  144.04 3  67.09 8 183.22
  143.09 0  67.27 1 184.49
  164.80 9 159.54 9 132.97
  164.96 8 159.94 8 132.09
  164.34 0 158.68 5 132.84
   33.54 5  93.00 8 237.23
   33.63 5  93.90 9 237.61
   33.30 7  93.09 5 236.27
  111.07 2 190.73 9  71.36
  112.03 7 190.60 5  71.26
  110.62 8 189.85 3  71.30
   32.76 9  68.29 9 134.45
   32.85 9  68.98 9 133.76
   32.43 4  67.47 1 134.02
  191.13 0  22.25 9  84.22
  191.58 6  22.76 7  83.51
  190.16 4  22.21 9  83.99
   21.76 3  33.25 6 232.22
   21.44 1  33.95 7 232.83
   21.77 8  32.39 8 232.72
  171.63 6 117.78 2   5.47
  171.74 5 118.73 6   5.27
  170.70 2 117.63 2   5.77
  186.18 5  37.46 3  13.15
  187.07 7  37.31 1  13.53
  185.93 4  36.66 6  12.62
  139.48 2 180.33 1 198.04
  139.80 0 181.25 3 197.94
  140.01 2 179.74 9 197.44
  188.71 5  48.56 3  80.63
  188.78 2  49.34 9  81.21
  187.75 5  48.39 8  80.44
   20.76 5 102.49 7 204.81
   20.18 0 103.09 4 205.32
   20.29 1 101.63 5 204.68
   97.38 0  56.14 3  18.24
   97.39 5  57.12 3  18.25
   96.43 8  55.84 8  18.14
   33.59 2 147.93 5 150.82
   33.62 3 147.21 5 150.15
   34.52 3 148.21 1 151.02
   11.28 0 195.65 0 248.47
   11.70 9 196.48 6 248.19
   10.48 0 195.50 6 247.90
   38.95 1  39.32 7 120.19
   38.57 1  39.31 9 121.10
   39.65 3  40.02 7 120.16
  132.05 6 155.26 3  77.82
  132.67 6 154.55 3  77.55
  131.13 7 154.88 8  77.83
   10.05 2 182.36 5  75.31
   10.80 0 182.51 3  74.69
    9.81 0 181.40 3  75.28
  164.32 7 152.47 3 136.35
  164.11 7 152.64 8 137.29
  164.79 3 151.59 9 136.30
  170.55 5  37.89 2 225.00
  169.78 9  37.30 3 224.83
  171.35 5  37.32 6 225.15
    8.40 5   3.54 1 209.94
    8.38 5   4.14 2 209.16
    9.30 7   3.13 1 209.99
   76.23 6 186.89 4 116.24
   75.52 0 187.56 3 116.22
   75.82 3 185.99 5 116.16
   27.72 2   3.88 4 215.90
   28.69 0   3.98 0 216.02
   27.37 7   4.71 4 215.47
   39.24 6  93.27 4 208.01
   39.12 9  93.91 8 208.74
   40.17 4  93.35 5 207.67
   45.84 4  86.39 3   6.73
   46.27 8  86.24 2   5.86
   46.11 9  87.28 6   7.06
  113.83 4  62.40 6  51.36
  114.00 2  61.57 6  50.87
  114.51 4  63.07 4  51.09
  197.09 8 152.87 9 296.38
  197.15 9 152.52 5 297.29
  197.67 8 153.68 2 296.32
   43.52 6   1.53 5 103.14
   42.60 3   1.65 1 102.84
   43.89 8   2.43 1 103.35
  178.71 0  96.39 9 147.06
  179.50 5  95.95 4 146.70
  178.94 7  97.34 1 147.27
   59.99 2 124.92 6 264.07
   59.06 1 124.62 0 264.04
   60.55 4 124.24 2 263.62
    9.68 8  78.52 8 127.05
   10.15 2  78.55 9 126.19
   10.00 7  79.28 9 127.60
   15.28 8 116.30 2 143.36
   15.91 0 116.14 9 142.62
   14.63 1 115.55 9 143.37
   40.48 9 101.77 9 254.47
   41.29 9 102.07 9 254.94
   39.71 9 101.89 3 255.09
    8.25 8  43.59 8 261.54
    9.15 5  43.75 9 261.90
    8.00 8  42.65 9 261.74
  105.14 2  93.70 5 273.60
  105.05 0  93.86 0 272.64
  106.05 4  93.98 2 273.88
  187.39 8 107.10 5 249.34
  187.77 2 108.01 1 249.33
  186.40 9 107.17 8 249.38
  164.94 9  80.28 1  81.57
  164.82 8  80.05 9  82.52
  164.17 6  80.83 1  81.28
  123.60 1  37.08 0 279.31
  122.83 1  36.57 6 279.65
  123.26 4  37.80 6 278.73
   64.72 0  29.66 3 272.24
   65.05 3  30.56 3 272.04
   63.73 5  29.66 3 272.12
    4.47 8  11.29 5 224.33
    3.74 9  10.80 9 224.77
    5.23 1  11.36 9 224.97
  152.03 4  61.33 6  80.57
  152.00 8  60.36 2  80.46
  152.98 4  61.62 4  80.56
  149.57 1 199.13 6  55.79
  150.11 4 199.89 3  56.09
  150.04 3 198.69 7  55.03
   19.22 6 138.66 8 186.54
   18.91 8 137.74 9 186.69
   18.42 9 139.25 2 186.45
   34.85 2  14.85 4   4.20
   34.44 8  14.42 9   3.41
   35.83 1  14.91 5   4.05
   66.81 0 192.22 7   3.11
   67.64 7 192.70 2   2.92
   66.20 3 192.84 7   3.59
  140.28 6  29.35 3  50.71
  139.87 6  28.55 6  51.11
  140.49 9  29.15 4  49.76
   74.09 1 163.46 7 122.02
   73.12 0 163.54 7 122.12
   74.40 2 162.71 3 122.59
  174.90 1 172.73 1 274.17
  174.06 4 172.75 5 274.68
  174.78 2 173.28 4 273.36
  167.28 0  13.25 6  86.32
  167.56 5  12.89 7  85.46
  168.08 8  13.54 7  86.82
   26.04 4 153.06 5   5.95
   25.40 1 153.67 2   6.38
   26.06 5 153.26 4   4.98
   82.14 4   2.88 6 261.40
   81.53 7   3.39 8 261.97
   81.60 1   2.41 8 260.71
  120.16 9 181.06 7 271.91
  119.85 0 180.88 3 271.00
  120.66 6 181.92 6 271.90
  114.27 1 139.59 9 190.51
  115.21 5 139.61 4 190.25
  113.71 9 139.64 3 189.69
   29.63 2  59.19 3 150.74
   29.47 6  58.24 7 150.54
   29.73 5  59.28 5 151.73
   74.28 0  30.98 7 268.85
   73.62 5  30.62 2 269.49
   74.24 2  31.97 8 268.91
  107.55 8  36.20 2 204.05
  108.40 4  35.71 7 204.15
  106.82 1  35.60 1 204.33
  115.47 7  13.18 6 247.07
  115.35 9  13.59 0 247.95
  115.93 8  12.31 5 247.18
    9.86 1 110.30 4  32.83
    9.33 8 111.13 0  32.76
   10.66 5 110.49 1  33.38
   96.67 2  18.82 3 101.16
   97.30 5  18.99 6 101.89
   96.00 2  19.55 5 101.15
  188.42 8  45.04 9 286.04
  188.48 7  45.92 1 285.60
  187.64 8  44.56 3 285.67
   77.10 7 110.53 1 293.88
   78.02 6 110.46 5 294.22
   77.07 2 110.10 2 292.99
  152.75 0 190.77 3 254.07
  152.20 4 191.58 5 254.02
  153.69 6 191.04 3 254.20
  105.27 6 118.52 2 265.53
  105.32 9 119.46 5 265.26
  104.78 7 118.02 8 264.82
  176.02 5 185.17 2 250.52
  176.31 2 184.55 3 249.81
  175.09 6 184.93 8 250.78
  132.64 2  89.31 0 234.10
  132.27 1  90.12 6 233.70
  133.56 1  89.18 4 233.75
    6.20 2  45.84 5 109.24
    6.80 4  45.09 3 109.42
    6.75 5  46.63 3 109.00
   26.86 7  42.15 3 178.85
   26.39 7  41.29 3 178.87
   26.38 2  42.75 8 178.23
  148.65 8 145.08 4 125.03
  147.97 9 145.78 1 124.92
  149.53 2 145.45 4 124.74
   86.81 2 198.63 2 137.72
   86.89 3 199.32 8 137.03
   85.87 7 198.62 9 138.05
   57.45 3 190.95 0  26.22
   57.58 7 191.68 3  26.86
   56.68 5 191.18 2  25.64
  116.20 8 162.04 2  91.15
  116.79 2 161.58 1  90.52
  115.54 3 162.57 0  90.64
  163.97 0 120.70 5 258.78
  163.00 6 120.55 7 258.69
  164.20 2 121.55 4 258.32
   76.37 5   9.80 0  99.11
   75.98 4   8.98 3  99.49
   77.25 5   9.57 0  98.72
  177.54 9 161.78 5  21.35
  178.17 0 161.30 0  20.77
  176.81 4 162.14 6  20.79
  149.54 7  83.33 9 280.74
  149.47 7  84.31 2 280.65
  150.50 9  83.10 1 280.79
  165.41 1 150.32 6 179.75
  165.01 7 150.66 3 180.58
  165.67 8 151.10 4 179.20
   77.41 2  86.91 9 223.96
   76.60 7  86.44 0 223.67
   77.20 2  87.88 8 223.99
   82.88 5 159.73 2 294.37
   83.64 1 159.11 2 294.43
   83.23 6 160.65 8 294.44
   77.16 4 128.06 5 282.97
   77.66 5 128.41 8 282.20
   76.49 1 127.42 0 282.63
   61.80 3 141.59 7 170.52
   61.35 3 142.45 1 170.35
   62.76 2 141.78 2 170.69
   42.41 9 162.31 0  24.41
   42.87 6 163.05 3  23.96
   43.10 9 161.69 9  24.78
  133.34 3 123.84 4 203.15
  132.49 5 124.08 7 203.58
  133.71 4 124.65 6 202.72
  182.17 7  61.13 4   6.82
  181.30 4  61.21 2   7.25
  182.23 0  60.24 3   6.38
  169.50 9 175.59 6 258.93
  168.99 6 176.38 1 258.64
  169.69 7 175.04 3 258.12
   81.10 1  16.39 5 158.29
   81.59 3  17.23 4 158.18
   81.62 1  15.80 9 158.90
  172.81 7  49.19 2 197.42
  172.30 6  48.50 9 197.90
  173.43 3  49.63 1 198.06
  183.15 8  61.39 1 158.05
  183.91 0  61.65 5 158.62
  183.47 4  61.37 0 157.11
  110.68 2   4.60 1  64.35
  110.19 4   5.39 5  64.04
  110.11 2   4.11 5  65.00
  176.94 4 184.51 2 246.26
  176.98 9 184.12 0 245.36
  176.16 4 184.11 8 246.73
  103.50 6   8.29 2  88.31
  103.52 4   7.37 6  87.96
  104.16 0   8.35 4  89.06
  124.56 1 162.76 4 169.98
  124.35 1 163.08 1 170.88
  124.58 8 163.55 0 169.37
   18.81 1 126.36 7 192.71
   19.20 9 127.26 3 192.73
   17.88 0 126.45 0 192.37
   67.45 5 187.04 9 269.60
   67.80 5 186.44 6 270.29
   68.04 6 186.99 1 268.80
  114.53 4 145.90 3  51.91
  113.90 1 146.22 6  52.59
  114.30 5 146.32 5  51.05
   29.20 3  72.76 9 245.16
   28.24 2  72.75 2 245.36
   29.59 3  71.90 5 245.46
  110.63 1 193.83 1 263.79
  111.33 7 194.38 0 263.39
  111.03 8 193.27 6 264.50
   42.60 4   5.95 4  56.92
   42.38 6   5.03 7  57.19
   43.49 5   6.18 2  57.30
  147.97 4  91.06 4 287.03
  148.76 4  90.54 6 286.77
  148.26 2  91.77 9 287.66
   49.06 9   6.43 9 154.41
   48.55 1   7.23 3 154.16
   48.43 6   5.74 3 154.73
  114.79 7  63.68 4 183.43
  114.95 6  62.71 7 183.42
  115.67 2  64.14 3 183.34
  152.92 4  36.99 3  48.21
  153.82 9  36.61 8  48.24
  152.71 2  37.36 1  49.11
   22.14 3  23.07 4 180.91
   22.78 5  22.33 7 180.85
   21.76 4  23.08 0 181.83
   11.78 0 164.99 6 119.09
   11.72 6 164.47 0 119.92
   12.08 8 165.91 0 119.33
   16.84 0  59.95 3  16.99
   16.76 7  60.87 8  16.67
   16.57 8  59.93 0  17.95
   21.80 7  78.15 2 223.13
   22.77 8  78.05 5 223.21
   21.60 8  79.09 3 222.88
   28.51 6  35.22 9 167.71
   29.30 9  35.16 1 167.14
   28.51 1  34.45 3 168.33
   72.24 2  23.03 7 205.23
   71.87 8  22.14 0 205.38
   72.54 8  23.09 0 204.29
  183.62 3 146.68 9 114.34
  184.04 9 147.57 1 114.38
  184.33 7 146.00 1 114.29
   60.76 0  33.20 6  83.91
   60.53 3  32.32 2  83.55
   61.09 7  33.09 0  84.84
  151.53 4  35.22 3  84.12
  151.59 1  36.14 6  84.44
  150.57 6  34.97 5  84.05
  147.67 3 162.58 4  43.74
  147.64 9 163.56 0  43.65
  148.38 3 162.34 9  44.39
   69.71 3 183.52 3  93.73
   69.85 8 183.09 1  92.86
   70.58 2 183.87 9  94.05
  138.83 2 158.31 4 184.66
  138.45 8 158.81 0 183.90
  138.96 8 158.95 0 185.41
   72.89 5 191.63 3  64.38
   73.67 4 191.65 8  64.97
   73.18 0 191.93 9  63.48
  159.95 8  55.88 2 157.15
  159.99 3  55.17 8 157.83
  159.09 1  56.35 6 157.24
   15.73 9   8.19 7 192.46
   15.68 1   7.23 0 192.61
   16.69 7   8.44 2 192.38
   58.84 7 172.78 7 220.04
   59.36 8 172.26 2 219.40
   59.47 9 173.22 1 220.67
   74.79 5  36.00 1 272.01
   74.53 0  35.08 5 272.24
   75.78 6  36.05 1 272.03
    0.67 2 154.61 6 105.24
    0.18 9 154.30 1 106.03
    0.00 6 154.93 3 104.58
  180.09 7  27.06 6 149.98
  181.01 7  27.40 4 150.00
  180.12 4  26.10 7 149.73
   71.49 3  53.08 0   0.80
   71.85 9  53.86 6   0.34
   72.19 1  52.72 1   1.41
  192.66 1 159.77 1 187.23
  193.61 4 159.99 8 187.27
  192.26 4 159.94 5 188.12
  167.62 0 165.31 2  75.20
  167.65 6 164.58 9  75.86
  168.40 5 165.90 3  75.35
   82.33 6  65.96 5 259.95
   82.71 0  65.97 8 260.85
   83.00 5  66.35 8 259.33
  167.44 7 153.59 3 107.57
  166.95 3 152.82 8 107.21
  167.44 2 153.52 4 108.56
  112.81 4  90.61 1 225.84
  112.52 3  91.37 4 225.30
  112.95 3  89.83 6 225.23
   90.39 0 185.84 9  37.04
   90.32 4 186.81 0  37.22
   89.47 0 185.48 0  36.99
   14.04 8  58.56 3 103.29
   13.96 9  58.82 7 102.35
   13.26 4  57.99 9 103.52
  132.67 2 117.37 9  22.65
  132.33 2 118.18 7  22.21
  133.64 9 117.32 5  22.49
   15.46 4 172.55 0  81.58
   15.25 2 171.62 6  81.83
   16.36 1 172.56 0  81.16
   21.18 5   9.89 3  32.13
   21.54 6   8.99 3  32.00
   21.94 6  10.51 9  32.25
  172.98 0  56.44 5  96.33
  173.31 2  57.33 2  96.58
  173.73 4  55.92 8  95.95
   98.89 9  44.09 6 203.02
   98.68 0  43.14 7 202.91
   98.20 3  44.50 6 203.60
   65.43 3  24.48 4  59.10
   66.26 7  24.19 8  59.53
   65.48 2  24.25 2  58.14
  185.45 5  83.68 3  45.55
  184.74 6  83.26 6  45.02
  185.48 8  84.64 8  45.33
  100.87 1 129.25 2 214.35
  100.85 7 128.30 2 214.11
  101.75 8 129.45 8 214.74
  193.94 5  49.46 3 272.56
  193.65 4  48.73 3 273.15
  193.80 5  50.32 0 273.04
   56.04 5 161.01 2  57.32
   55.47 2 160.25 5  57.57
   56.78 9 160.67 0  56.76
  161.76 8 102.02 1 108.48
  161.23 5 101.92 7 109.29
  162.63 6 101.56 2 108.62
  101.87 1 128.54 1 245.48
  101.01 3 128.08 7 245.34
  102.58 8 127.85 6 245.48
   32.86 0  20.43 9 258.58
   32.52 9  19.52 0 258.66
   32.08 6  21.05 6 258.65
  181.08 9  91.73 5 244.17
  181.72 8  90.99 9 244.28
  180.18 0  91.34 6 244.08
  131.32 1  31.28 0 131.76
  131.44 4  32.25 1 131.71
  132.21 7  30.85 6 131.80
   68.45 3   3.63 0  61.15
   68.79 4   3.24 6  60.31
   68.09 6   4.53 5  60.95
  114.94 9  42.84 3 215.87
  114.79 3  42.83 8 216.83
  114.45 5  42.08 0 215.47
  157.61 2 131.41 1 287.20
  158.57 2 131.46 2 287.01
  157.18 8 130.83 3 286.51
  101.76 0  12.24 4 148.37
  102.62 7  12.01 2 147.98
  101.56 8  11.60 0 149.10
  176.62 1  43.21 6  72.26
  175.99 9  42.50 7  71.99
  177.45 6  43.10 9  71.73
   71.68 7  10.34 5 234.58
   71.00 9  10.85 2 234.09
   72.14 4  10.96 5 235.21
   88.91 0 105.83 1 273.32
   89.65 1 106.46 4 273.43
   89.20 4 105.10 6 272.71
  100.26 5 110.49 2 285.56
   99.48 2 111.02 4 285.81
  100.56 9 109.98 9 286.36
   53.80 2 183.00 3  96.69
   53.81 0 182.48 0  97.52
   53.67 2 182.37 9  95.93
   42.12 3 143.95 9 163.62
   41.96 7 144.92 6 163.65
   41.25 4 143.50 1 163.76
  147.23 4 177.43 0  48.37
  146.89 6 177.71 8  47.49
  146.79 1 176.57 4  48.61
  118.92 8 150.97 6 215.43
  119.56 9 150.89 3 214.70
  119.00 1 150.16 5 216.00
  174.49 0  40.60 0 268.66
  174.22 4  41.14 2 267.89
  174.57 5  41.19 9 269.45
    9.61 3 157.75 0  96.89
   10.13 6 157.68 8  97.72
    9.29 7 156.83 9  96.66
  182.79 2  90.53 1 159.83
  182.98 9  91.44 1 159.53
  183.54 9  89.94 5 159.57
   22.66 6 157.94 5 286.52
   21.83 3 158.42 8 286.70
   23.39 2 158.61 2 286.41
  175.23 4 196.98 0 199.80
  174.31 1 196.65 0 199.80
  175.21 2 197.96 5 199.68
  171.31 7 107.33 2 158.26
  170.41 4 107.27 8 158.63
  171.94 9 107.53 4 159.00
   19.96 3 197.71 8 146.28
   20.60 0 197.02 9 146.00
   20.45 1 198.38 5 146.83
   97.90 5  61.74 5 150.49
   98.33 2  61.01 5 150.99
   97.79 4  62.51 5 151.11
  192.62 5  48.17 5 198.04
  192.33 7  47.77 7 197.19
  193.60 9  48.07 1 198.11
  139.66 6 180.68 8 229.30
  139.83 9 179.76 4 229.58
  140.36 0 181.27 0 229.71
  170.84 1  68.80 1  10.77
  169.92 4  68.75 3  10.43
  170.85 6  68.39 7  11.68
  152.11 9 129.14 1  70.95
  151.86 0 128.23 5  71.22
  151.31 6 129.72 2  71.00
  166.22 6  32.60 2 206.78
  165.39 9  33.00 4 206.44
  166.99 1  33.02 0 206.30
  134.74 9 114.31 0 214.26
  133.87 9 114.02 2 214.60
  135.25 1 114.74 1 215.00
  158.09 7 181.34 4 185.10
  157.84 2 180.40 4 184.99
  157.30 0 181.90 6 184.91
   42.56 3  93.24 8  46.58
   43.13 0  93.75 6  45.97
   41.62 5  93.31 2  46.27
   50.81 2 192.56 5 262.32
   51.46 0 193.08 7 261.80
   50.46 7 193.13 8 263.05
   59.18 5  88.07 8 193.12
   59.48 9  87.15 0 193.20
   58.19 6  88.08 9 193.20
    9.29 0 144.42 6 264.39
    9.82 8 143.98 6 265.08
    8.33 2 144.32 0 264.63
   12.01 8  44.64 1 273.77
   11.95 6  45.18 4 272.95
   12.95 2  44.68 8 274.10
  199.27 4 175.61 5  15.88
  198.73 2 176.42 2  16.00
  199.25 1 175.08 8  16.72
   17.68 6 187.58 8  85.43
   18.52 8 188.05 8  85.60
   17.89 2 186.75 8  84.92
  199.38 9  74.32 6 221.41
  199.99 9  73.97 6 220.72
  199.40 7  75.31 7 221.36
  110.70 9 190.89 7   7.36
  110.77 6 190.68 6   8.32
  109.85 7 191.38 1   7.21
    8.40 5  67.38 7 266.60
    8.97 5  68.05 6 266.17
    7.56 7  67.83 2 266.89
  167.08 7  58.80 9 182.23
  167.97 5  58.39 7 182.19
  166.41 0  58.08 5 182.28
   81.91 9  69.10 9  25.77
   81.09 8  68.61 6  25.97
   82.66 6  68.69 3  26.27
   11.27 3 148.01 8 202.31
   12.13 8 148.43 5 202.50
   10.55 8 148.67 6 202.51
   68.11 4  30.65 0  83.34
   69.01 1  31.04 4  83.29
   68.01 0  30.01 3  82.59
   73.13 1 159.37 5  59.46
   74.10 5 159.47 4  59.42
   72.72 8 160.28 2  59.47
  175.69 3  12.35 1 228.99
  175.87 0  12.32 6 229.96
  175.40 9  13.27 1 228.75
   92.61 4  17.79 6  63.43
   92.32 8  16.86 1  63.37
   92.95 1  18.08 0  62.55
    8.49 6  24.44 5 138.49
    9.17 2  23.77 7 138.25
    7.61 4  23.99 1 138.53
   26.16 3 111.22 3  97.13
   25.39 0 110.67 9  97.39
   26.96 5 110.85 7  97.59
   37.95 6 150.71 9 280.17
   37.08 8 150.27 3 280.08
   37.79 5 151.69 2 280.28
   84.46 3  37.05 8  57.40
   85.15 2  37.46 5  56.83
   83.82 9  36.57 0  56.81
   42.45 9  84.83 1  18.90
   43.03 4  84.05 4  18.74
   41.53 2  84.50 7  19.04
  139.89 3  16.89 6  58.03
  140.49 7  17.07 0  58.78
  139.01 5  16.61 3  58.39
  187.58 5  59.54 3 130.68
  187.37 4  59.83 6 129.77
  188.45 3  59.06 2 130.66
  114.34 8  22.42 8   8.19
  113.98 4  21.85 7   8.89
  113.95 2  22.14 1   7.32
  156.24 8   3.42 1 120.86
  156.81 6   3.75 3 121.59
  156.08 9   4.16 6 120.23
   67.01 6 146.30 1 165.59
   66.86 8 147.21 4 165.91
   67.99 4 146.13 0 165.58
    4.24 7 172.70 3 131.06
    5.19 4 172.67 7 131.31
    4.06 2 171.92 8 130.47
   44.21 6  21.00 6 149.75
   45.12 9  21.31 9 149.92
   44.04 7  20.21 1 150.32
  183.30 7  43.63 3 276.20
  182.77 4  43.39 7 276.98
  182.70 2  44.03 5 275.52
   64.99 2 181.20 9 278.53
   64.03 0 181.02 2 278.54
   65.23 6 181.56 0 277.64
   64.34 2 150.81 8 218.48
   64.22 1 151.63 5 217.95
   64.31 4 150.04 3 217.86
  170.51 7 110.31 8 169.81
  170.06 8 109.56 9 169.36
  171.49 7 110.18 9 169.72
   95.69 3  61.87 9  78.22
   95.16 2  62.66 8  78.46
   96.50 0  61.86 3  78.80
  179.80 3 129.08 3  33.84
  178.88 4 128.82 1  34.06
  179.77 0 129.92 1  33.31
  142.14 8  93.11 0 164.91
  142.70 7  92.84 7 165.67
  141.68 7  93.95 7 165.14
   61.00 4 185.53 5  84.95
   60.66 0 185.01 3  84.20
   61.86 0 185.95 4  84.68
  179.89 2  82.78 5 199.00
  179.93 5  83.76 4 199.02
  180.37 3  82.43 8 199.80
  127.81 5  78.68 2 274.48
  128.28 3  78.20 8 273.76
  127.77 1  78.08 3 275.27
    2.97 0 188.24 2 222.30
    2.50 0 188.33 6 221.45
    3.42 6 189.10 1 222.50
  154.49 7 171.18 1  37.12
  154.52 1 171.09 0  36.14
  155.07 4 171.94 7  37.37
  161.56 5  16.20 5 120.02
  161.85 1  15.36 2 119.60
  162.35 9  16.79 5 120.10
   90.50 1 107.03 8  57.93
   91.34 5 106.65 4  58.25
   90.68 1 107.95 7  57.61
   28.38 5  57.36 1  92.09
   27.70 7  56.90 9  92.63
   29.12 7  56.72 3  91.92
  169.47 6  18.36 0  99.17
  168.95 8  18.54 3  99.98
  170.36 6  18.79 0  99.26
   66.53 4 154.05 9 145.55
   65.59 7 153.98 3 145.82
   66.59 0 153.86 6 144.58
  130.63 4 190.26 1  87.79
  130.31 3 189.92 4  86.93
  131.25 8 189.59 1  88.17
  180.70 8  61.52 1  46.43
  181.24 2  60.75 3  46.72
  180.50 5  62.07 8  47.22
  105.73 8 185.23 6 146.51
  105.84 6 185.64 8 147.40
  105.44 9 185.93 9 145.88
  197.93 2 114.28 9  14.35
  197.79 0 114.92 2  13.62
  197.35 0 114.55 7  15.11
  179.41 1 124.96 1  46.42
  179.00 5 124.73 3  45.56
  180.16 1 124.33 2  46.59
   50.97 6  28.63 2 245.75
   51.23 1  27.68 6 245.75
   51.51 8  29.09 7 246.44
   23.05 6 183.22 9 121.37
   22.61 3 183.91 8 120.83
   22.76 9 182.34 1 121.03
  105.74 2  61.60 0 259.49
  106.55 7  61.06 9 259.61
  105.14 5  61.42 5 260.26
  115.72 1  28.43 5 253.22
  116.27 4  28.25 0 254.01
  114.84 4  27.98 7 253.34
  133.05 6  21.27 6  45.78
  132.18 4  21.63 1  45.50
  133.08 6  21.25 8  46.77
  184.07 7  78.67 4  62.54
  183.51 6  78.29 9  61.83
  184.25 6  79.62 6  62.32
   47.95 4  28.39 3   7.89
   48.17 3  29.09 4   7.24
   48.62 1  28.43 0   8.62
  136.64 8 142.35 8  48.24
  136.47 8 141.49 2  48.66
  137.35 6 142.23 5  47.55
  178.47 6  21.14 2   5.68
  179.42 3  21.39 1   5.72
  178.09 2  21.50 1   4.84
   63.13 4   9.24 7 195.22
   62.66 8   8.53 5 195.71
   62.86 7   9.20 0 194.27
  100.37 3  31.93 1 148.08
  101.28 3  31.87 3 147.72
   99.98 0  32.79 6 147.79
  182.60 3  12.06 9 229.18
  181.92 8  12.77 6 229.12
  183.48 7  12.49 5 229.33
  170.73 1 128.89 5 147.65
  170.06 8 128.55 4 148.29
  171.28 8 128.13 4 147.34
  183.53 1 126.48 0  23.41
  183.30 9 125.57 1  23.70
  184.07 0 126.42 0  22.58
   41.13 8 155.82 8 260.18
   41.51 7 155.33 5 259.42
   41.72 2 155.68 3 260.97
   45.68 9 148.01 8 297.12
   45.07 3 148.76 4 297.28
   46.61 6 148.35 2 297.24
  163.49 7  85.20 5 264.77
  164.14 1  85.73 3 265.29
  162.77 1  84.91 5 265.38
  111.41 1 174.91 1 267.01
  112.27 9 174.45 7 266.98
  111.33 4 175.37 7 267.89
   69.35 5 179.08 4 236.88
   69.19 2 178.27 1 237.41
   68.96 2 179.85 2 237.37
  147.41 5 180.41 8 271.83
  147.42 2 180.75 2 272.75
  146.86 6 179.59 2 271.81
  158.22 9 191.59 1 209.24
  157.41 7 192.13 9 209.23
  158.33 1 191.16 7 208.35
  151.62 3 176.36 6 236.50
  152.44 5 176.12 3 236.02
  150.94 2 175.66 8 236.32
   96.69 6  91.80 5  63.56
   96.58 4  90.95 2  63.09
   96.87 4  92.51 0  62.88
   30.85 3 185.28 7 177.26
   30.18 1 184.62 5 177.52
   31.01 8 185.18 7 176.28
   34.72 9  22.78 5 175.49
   35.18 6  23.28 1 176.20
   34.13 0  23.41 3 175.01
  133.68 1  43.33 8   0.78
  133.13 0  44.13 0   0.61
  134.63 3  43.61 7   0.79
   19.21 4 151.60 1 210.26
   19.33 4 151.41 0 209.30
   20.01 8 151.27 9 210.74
  114.92 4 187.97 9 125.63
  115.89 2 188.13 8 125.64
  114.46 6 188.85 9 125.61
   78.30 3 149.41 8  50.96
   77.88 7 148.53 3  51.03
   78.91 7 149.41 6  50.18
  171.76 3 120.81 8 140.42
  172.17 4 119.94 6 140.25
  172.45 9 121.42 3 140.78
  139.29 8 180.78 2  84.55
  139.64 4 180.70 4  83.64
  139.72 9 181.56 6  84.98
   53.94 0 194.35 1  27.76
   54.18 6 193.40 3  27.75
   52.95 0 194.41 5  27.79
   21.81 0  76.22 4  25.98
   22.63 6  76.75 1  25.96
   22.05 5  75.26 3  25.99
  160.74 4 124.17 3 168.12
  160.97 9 123.80 3 167.24
  161.26 8 125.00 5 168.26
  189.35 1  22.79 6 101.29
  189.35 3  21.81 7 101.24
  190.18 5  23.08 6 101.74
   44.12 4 149.03 0 103.15
   43.40 5 148.43 2 103.44
   43.71 9 149.77 4 102.63
   27.74 6  16.68 3 273.75
   27.95 4  16.04 6 273.03
   26.97 9  17.24 0 273.45
  170.98 0 176.88 3 190.46
  171.44 1 176.76 2 189.60
  171.63 1 177.24 8 191.11
  169.94 8 156.08 9 233.81
  170.23 6 155.67 5 232.97
  170.43 6 155.65 2 234.55
  148.60 7  49.25 3 116.76
  148.80 3  48.55 3 117.41
  147.99 5  48.87 4 116.07
  136.23 9 118.27 2 199.51
  136.55 0 117.46 6 199.97
  137.03 4 118.79 3 199.23
  115.30 1 108.68 7   4.69
  115.16 7 107.74 5   4.93
  115.51 4 108.74 1   3.72
   71.38 6 159.18 3 122.32
   71.51 6 158.65 5 121.51
   72.26 9 159.52 8 122.62
   89.88 6 167.81 7   0.74
   88.95 1 168.09 3   0.64
   90.45 4 168.47 1   0.26
    6.18 3  50.29 2  46.80
    6.32 6  51.11 7  46.29
    5.64 9  49.67 1  46.24
   27.00 3   9.47 2 121.93
   26.94 2   9.21 7 120.98
   26.58 7   8.75 2 122.47
  156.30 6  39.08 4  73.28
  156.82 1  38.38 9  73.74
  155.38 9  38.74 0  73.12
   93.72 2 190.26 7  40.33
   94.29 6 190.30 0  41.12
   93.32 8 189.35 8  40.27
  123.65 9  25.65 9 173.66
  124.63 7  25.60 9 173.70
  123.30 1  24.73 3 173.66
