 116.578  146.390   57.654
 117.040  145.018   56.977
  52.691   27.925  126.757
  51.868   28.447  126.655
  52.636   27.137  126.157
  31.354    6.269  131.034
  31.677    7.192  131.104
  32.139    5.663  131.054
  24.167  169.385   10.870
  23.848  169.253    9.952
  24.891  168.729   11.044
   9.894  161.639  218.233
  10.082  161.402  219.165
  10.097  160.851  217.666
 197.871   36.056   84.594
 197.163   36.647   84.264
 197.987   35.316   83.944
  60.059  191.715  109.988
  60.647  191.198  109.399
  60.292  191.497  110.928
 151.794   63.858   35.594
 151.850   64.539   36.297
 151.731   62.968   36.028
 152.807  191.904  257.077
 152.730  192.613  256.405
 151.907  191.740  257.460
  99.582  128.262  230.421
  99.665  128.619  229.511
  99.226  127.338  230.361
 184.298   22.967  112.363
 183.995   22.072  112.623
 183.511   23.482  112.046
   1.161  163.912  138.561
   1.325  164.878  138.589
   0.223  163.765  138.274
  38.987  123.093  293.592
  38.704  122.184  293.827
  38.406  123.418  292.856
  96.202  186.312   16.278
  96.757  185.687   16.789
  95.659  186.841   16.919
 174.307   29.147   60.070
 174.198   28.554   59.297
 173.957   28.680   60.872
 170.306   63.375   28.244
 170.451   64.304   27.964
 170.355   63.338   29.234
 170.282  100.956  204.329
 169.611  100.377  203.910
 170.979  101.163  203.654
  37.743  185.631   81.745
  37.575  186.590   81.854
  38.633  185.518   81.321
   1.370  124.752  132.591
   0.646  125.209  133.068
   2.207  124.869  133.111
 149.192  172.818  259.537
 149.684  172.036  259.863
 148.349  172.503  259.119
 101.438  118.663  277.701
 102.261  118.132  277.679
 100.934  118.421  278.522
  76.613   63.513  239.244
  77.485   63.066  239.216
  75.907   62.816  239.248
  80.110   31.002   70.999
  80.046   30.993   71.976
  79.805   31.890   70.676
 182.740  141.647   68.529
 181.930  142.181   68.387
 183.066  141.337   67.645
 170.560   86.385  203.419
 170.128   85.702  202.866
 170.532   86.083  204.364
  23.749  167.633  282.582
  24.716  167.626  282.741
  23.478  168.560  282.355
 133.922  147.984  185.402
 132.945  148.056  185.425
 134.304  148.864  185.654
 187.332   66.401  214.918
 186.493   66.421  215.425
 187.975   65.824  215.406
 113.962  100.948   68.381
 114.679  101.612   68.455
 113.975  100.579   67.460
 128.089   79.140  234.178
 128.046   78.567  234.972
 127.311   78.930  233.600
 118.181   10.190   84.351
 118.462    9.906   85.246
 118.871    9.898   83.701
  41.547  111.081  105.111
  42.113  111.677  104.577
  41.377  111.516  105.987
 111.759   21.978  144.145
 111.585   22.942  144.120
 110.950   21.508  143.815
  84.716   78.860   66.267
  84.596   79.087   67.213
  85.145   77.966   66.215
  43.835  143.891  212.540
  43.536  144.606  211.941
  43.152  143.776  213.251
  77.096  107.697  259.921
  76.256  107.460  259.476
  77.571  106.858  260.156
 199.997   23.856  247.203
 199.698   24.667  246.741
 199.223   23.241  247.284
 177.297  192.185  231.596
 177.490  191.377  232.117
 178.142  192.694  231.490
 145.235  167.469  168.775
 144.386  167.105  169.104
 145.074  168.396  168.459
 124.749  161.970  175.505
 124.845  162.769  176.065
 123.826  161.956  175.140
 166.699  173.729   97.958
 167.333  173.822   97.217
 165.859  173.339   97.600
  36.315   79.188  152.418
  36.425   79.111  151.448
  35.377   79.453  152.604
  37.715  134.039  152.130
  37.232  134.442  151.378
  38.274  134.741  152.553
  49.250  175.754  247.847
  48.440  175.910  247.318
  49.400  176.547  248.426
 145.457   52.887  134.314
 145.710   52.198  133.665
 146.115   53.627  134.254
  85.354   25.925    9.401
  85.550   26.624   10.059
  86.062   25.945    8.706
  62.940  138.829  235.628
  63.756  138.351  235.885
  63.022  139.769  235.934
 111.645  146.059  245.233
 112.113  145.974  244.376
 111.188  145.199  245.423
  96.180  175.220  104.502
  97.031  174.790  104.273
  96.061  176.007  103.909
  16.852  184.831  281.667
  17.805  185.059  281.683
  16.769  183.843  281.631
  31.106  171.110   57.309
  31.659  170.307   57.211
  30.192  170.898   56.987
 142.154  166.849  141.700
 142.802  166.156  141.452
 142.392  167.683  141.218
 197.911  179.974  147.042
 198.126  180.913  146.863
 198.753  179.450  147.002
 122.796  129.225  286.344
 122.644  129.732  285.519
 122.117  128.503  286.395
 108.753   21.472  127.377
 109.014   22.343  127.742
 108.955   20.777  128.056
  91.814   37.051   67.069
  91.304   36.220   67.162
  91.936   37.235   66.102
 109.368  162.119  239.977
 110.275  162.410  239.749
 109.138  161.341  239.404
  15.143   29.712  210.855
  15.416   29.104  211.573
  14.196   29.520  210.629
  79.111  181.994  222.911
  78.747  182.751  223.416
  79.649  181.437  223.531
 135.671  148.311  217.181
 136.114  149.167  217.359
 135.258  147.994  218.026
 151.346  162.087  153.860
 150.783  162.887  153.794
 150.858  161.329  153.445
 111.633   21.795  137.762
 111.210   21.031  138.206
 112.553   21.531  137.499
  59.645    6.399  124.591
  59.709    6.769  125.496
  58.781    6.687  124.198
  59.247   51.318  219.522
  60.161   50.964  219.498
  59.297   52.308  219.496
 151.321  147.820  249.796
 150.693  147.184  249.393
 152.156  147.813  249.260
 153.972   27.534  254.723
 153.502   27.322  255.556
 153.313   27.516  253.981
  47.172   95.700  173.250
  47.916   96.125  173.726
  47.530   94.930  172.737
  32.411   52.863  194.459
  32.349   53.837  194.539
  32.458   52.478  195.373
  55.977   64.806  205.147
  55.228   64.943  204.529
  56.096   63.830  205.280
  75.762   56.587   40.630
  75.405   57.232   41.275
  76.415   57.057   40.049
  63.354  137.604   60.405
  62.509  137.205   60.701
  64.019  136.875   60.292
  58.289  182.233  160.322
  58.108  183.193  160.237
  59.266  182.110  160.439
 108.057   17.247  202.342
 108.805   16.962  201.776
 107.612   16.436  202.701
  70.765   97.489  203.933
  71.521   97.231  203.365
  70.412   96.672  204.371
  92.146  127.532   53.385
  92.246  126.561   53.476
  91.178  127.739   53.314
 178.406   43.539  121.758
 178.778   43.464  120.854
 178.937   42.957  122.361
 145.233    1.402  193.419
 145.939    2.043  193.194
 145.658    0.595  193.810
 130.385  138.420   55.775
 129.937  138.452   54.904
 129.846  137.847   56.380
 181.117   76.673  207.109
 180.929   77.215  207.903
 181.476   75.797  207.409
  64.823  180.883  290.085
  63.914  181.072  290.399
  65.413  181.626  290.375
  89.140  142.212  274.032
  88.913  142.631  273.176
  89.124  141.227  273.909
 115.278  143.231  271.599
 115.072  142.273  271.595
 114.442  143.728  271.799
  29.724  120.662  154.008
  28.935  121.225  154.158
  29.487  119.728  154.242
  49.281   10.570  151.315
  49.753    9.974  150.697
  49.902   11.297  151.581
  11.814  122.052   82.674
  12.560  121.585   82.242
  11.663  122.906   82.193
  42.367    8.716  238.534
  42.498    7.833  238.940
  43.125    9.296  238.803
 109.986  142.274   36.512
 109.865  143.137   36.064
 109.107  141.984   36.871
 168.403  192.171   57.842
 168.766  193.081   57.834
 169.153  191.538   57.987
  49.760  143.906  265.743
  50.197  143.055  265.534
  48.926  143.967  265.208
 145.972   35.266   25.671
 145.388   34.987   26.407
 146.815   35.618   26.060
 195.591  179.472   75.578
 195.112  179.860   74.815
 195.490  180.084   76.352
 180.233  111.551    2.449
 179.625  111.572    3.218
 180.982  112.177    2.628
 174.777  122.225    1.891
 175.515  122.019    1.280
 174.556  121.402    2.400
 149.864  117.686  245.510
 149.727  118.655  245.469
 150.836  117.514  245.613
 181.370  151.063   83.088
 182.210  150.558   83.074
 180.619  150.415   83.097
  27.539   71.033   11.117
  27.238   71.825   11.610
  27.396   70.237   11.691
 112.690   11.952   49.102
 113.521   12.312   49.479
 112.549   12.365   48.211
  45.795   47.333  171.436
  44.954   46.843  171.321
  45.707   47.918  172.232
  43.668   96.654  292.585
  43.317   96.793  291.681
  43.765   95.677  292.733
  43.521  176.368  165.490
  42.998  177.191  165.592
  42.917  175.596  165.642
 131.305   43.110  171.889
 132.180   42.674  171.822
 130.605   42.406  171.880
  66.494  168.230   26.454
  66.882  169.000   26.919
  67.068  167.440   26.629
 157.346  183.753   25.885
 158.106  183.821   26.500
 157.676  183.390   25.022
  36.633   46.711  284.576
  36.336   47.526  284.118
  37.433   46.364  284.104
 198.803    7.190   94.149
 198.517    6.253   94.134
 198.596    7.564   95.044
 173.055    6.199  274.687
 172.930    7.079  274.274
 172.237    5.661  274.524
  10.789  191.202   43.959
  10.799  192.179   43.880
  11.692  190.863   43.723
  59.934  178.043   73.832
  60.544  177.615   73.195
  59.622  178.898   73.436
 155.012    3.673   23.882
 154.881    4.627   23.699
 154.257    3.172   23.476
  41.076   54.058  106.269
  40.713   53.340  105.709
  41.785   53.673  106.846
  55.767   48.651  228.393
  55.355   47.763  228.427
  56.753   48.537  228.413
  83.486   59.520   51.235
  84.093   58.752   51.189
  84.016   60.344   51.079
  48.649   51.038  279.079
  49.545   51.429  279.013
  48.745   50.052  279.145
 118.064  145.226   14.606
 118.580  145.947   15.025
 118.698  144.615   14.149
  28.564   30.709  167.265
  28.253   29.857  166.895
  27.932   31.420  166.981
  46.412  168.253  159.500
  46.529  167.607  158.773
  46.477  169.166  159.117
 116.290   70.507   51.372
 115.445   70.887   51.691
 116.859   70.311   52.162
  57.617  196.253  196.650
  56.803  196.775  196.808
  58.025  196.562  195.800
 126.536  164.723   50.638
 127.128  165.379   50.215
 127.037  163.873   50.741
 181.251   18.809  109.303
 181.710   19.660  109.144
 181.746   18.316  110.008
   2.333  146.075   79.580
   1.734  146.436   80.267
   3.172  146.605   79.590
 149.541  104.419  209.759
 149.645  104.286  210.724
 149.069  105.280  209.614
 130.082  193.177  279.298
 130.509  192.322  279.080
 130.154  193.319  280.277
 168.229  192.638  285.034
 168.588  193.339  284.450
 168.971  192.026  285.276
 156.459   80.680  185.373
 157.410   80.913  185.399
 155.934   81.521  185.343
  21.584  101.440  132.232
  21.966  100.831  132.898
  21.015  102.101  132.706
 148.247   67.804  169.422
 147.931   66.877  169.463
 148.289   68.075  168.469
 184.817  172.937   77.691
 184.929  171.966   77.620
 185.692  173.333   77.944
  98.449   26.174  272.140
  99.340   26.536  272.328
  98.553   25.236  271.833
 118.020  164.878  245.381
 118.487  164.350  246.061
 117.660  164.255  244.697
  29.066  168.063   75.941
  30.022  168.209   76.098
  28.579  168.885   76.210
  51.036  108.131  292.929
  50.881  107.895  293.868
  51.419  109.045  292.899
 176.644  164.622   92.671
 176.343  163.875   93.229
 176.686  165.435   93.237
  49.844  192.607  271.225
  50.185  193.523  271.288
  48.852  192.647  271.198
  65.373   92.394  205.432
  66.024   93.047  205.764
  65.869   91.596  205.113
 127.711  176.022  214.385
 127.571  176.605  213.610
 127.727  175.082  214.068
 158.171  180.047   32.379
 157.298  179.731   32.694
 158.572  179.338   31.812
 161.308  137.231  217.100
 161.835  138.028  216.881
 160.527  137.199  216.488
  38.091  161.960   24.377
  37.718  162.863   24.296
  39.080  162.028   24.337
  94.362  101.830    3.455
  95.273  102.005    3.772
  94.195  100.854    3.512
 126.215  148.413   49.711
 126.156  148.009   48.820
 126.948  147.966   50.207
  64.812  114.853  284.448
  63.899  115.126  284.221
  64.828  113.865  284.537
  79.856  117.604   37.189
  79.230  116.920   37.504
  79.697  118.434   37.710
  54.572   44.812  204.447
  53.872   44.127  204.402
  55.449   44.355  204.528
  62.875   12.864  119.485
  63.560   13.509  119.763
  63.161   12.459  118.626
  11.867  109.554   38.951
  11.146  110.049   39.392
  12.530  110.208   38.609
 156.265  174.567   55.768
 156.274  174.253   54.839
 155.973  173.816   56.347
 152.186  107.169  291.842
 152.923  107.695  292.218
 152.519  106.252  291.663
  48.574  129.202  289.473
  49.115  128.388  289.393
  47.617  128.939  289.487
 164.902  113.236   47.064
 164.886  114.211   47.161
 164.194  112.855   47.645
 123.496   21.579  279.884
 123.867   22.486  279.920
 124.232   20.950  279.668
   5.623  158.429  113.459
   5.838  159.349  113.199
   4.913  158.460  114.152
 141.339   18.158  296.573
 140.881   17.330  296.829
 142.302   18.060  296.793
  39.495   52.934  282.826
  38.655   52.467  283.019
  40.200   52.561  283.416
 171.070  183.706  107.182
 170.191  184.123  107.061
 171.575  183.796  106.332
 198.029   51.892  163.415
 198.791   51.613  162.865
 197.446   52.477  162.864
 187.182  159.818  111.550
 186.776  158.930  111.637
 188.145  159.700  111.343
 191.075  178.459   95.537
 190.363  178.504   96.209
 191.186  177.512   95.265
 122.559  114.078   74.147
 121.973  113.300   74.036
 121.999  114.896   74.113
 141.583  118.124   68.719
 141.971  117.235   68.582
 142.147  118.611   69.375
 157.364  197.660  280.753
 157.766  198.500  280.447
 157.283  197.696  281.741
 133.145   58.437   65.832
 132.651   58.069   65.070
 133.220   59.419   65.708
 105.769  137.048    9.475
 105.639  136.539   10.303
 105.421  136.506    8.720
  78.917   61.121  177.039
  79.680   61.720  176.905
  79.152   60.473  177.753
 102.526   73.144  171.882
 103.473   72.917  171.774
 102.069   72.372  172.306
  42.583   99.721  235.694
  42.153  100.466  236.164
  41.876   99.184  235.251
 169.138   41.826  100.714
 169.796   42.525  100.515
 168.259   42.261  100.860
   4.756   31.041  216.711
   5.318   30.469  217.275
   5.312   31.793  216.380
  27.667  167.254   42.874
  27.740  167.724   43.731
  26.763  166.848   42.819
  19.983  174.304  186.573
  19.756  173.406  186.894
  20.714  174.221  185.907
   2.731   34.916   33.827
   2.049   35.268   33.217
   3.096   34.081   33.435
   6.589  111.138  231.359
   6.401  110.439  232.020
   5.807  111.209  230.752
  52.184   99.557   18.007
  53.084   99.623   18.387
  51.924  100.453   17.667
 156.505  157.785  180.727
 156.986  157.129  181.273
 156.944  157.829  179.838
 140.052   30.749  277.510
 140.644   30.850  276.736
 140.419   31.291  278.255
 169.327   57.682  278.599
 168.357   57.546  278.608
 169.766   56.792  278.622
  26.887  132.045  197.731
  27.351  132.907  197.766
  25.972  132.199  197.378
  86.172   54.522  144.747
  85.480   55.216  144.714
  87.059   54.966  144.718
  87.932  154.742  141.384
  88.406  155.484  140.955
  86.957  154.914  141.314
 194.497   57.107  172.589
 194.234   57.328  173.506
 194.910   57.913  172.182
 155.532   23.840  169.495
 155.548   24.820  169.528
 154.594   23.540  169.611
 158.868   36.194   85.002
 159.790   36.144   84.675
 158.316   35.560   84.475
 197.195   94.106   34.663
 196.451   94.743   34.651
 198.038   94.609   34.517
 121.913  167.713   10.485
 122.388  168.353    9.915
 121.387  168.224   11.154
 175.551   31.294  238.675
 175.769   32.120  239.155
 174.949   30.751  239.248
  84.958   70.293   34.270
  84.873   71.269   34.270
  85.913   70.064   34.128
  45.493   55.585  111.155
  44.973   54.949  110.621
  46.453   55.461  110.937
  59.981  169.529   64.746
  59.420  170.329   64.673
  60.912  169.818   64.934
   5.573  145.341  154.136
   6.173  146.115  154.101
   5.079  145.370  154.996
 124.542   92.386   23.001
 125.020   93.176   22.673
 123.778   92.210   22.392
  97.774  162.376  287.160
  97.027  161.751  287.047
  97.526  163.237  286.734
 124.397  178.086  212.369
 123.896  178.143  211.528
 124.458  177.130  212.629
  16.125  138.177   61.156
  16.360  138.502   62.050
  15.618  138.891   60.689
  53.112  125.812  247.642
  53.128  126.313  246.800
  53.569  126.355  248.335
  80.675  117.927  285.626
  80.747  117.013  285.281
  81.537  118.165  286.056
 173.715  134.303  159.524
 173.756  133.323  159.536
 173.646  134.599  158.580
 132.556  107.594    8.927
 132.638  107.134    8.065
 132.848  106.970    9.641
 156.967  178.011  161.617
 156.755  177.574  162.468
 157.726  177.526  161.199
 138.124  143.359  245.806
 138.661  144.178  245.844
 137.166  143.615  245.816
  18.789   11.728   51.524
  18.720   11.734   50.546
  17.997   11.254   51.888
 138.274  105.990   24.743
 137.715  106.164   23.957
 138.842  105.199   24.551
  40.672  172.280  218.829
  40.102  172.799  218.224
  41.528  172.768  218.944
 195.449   92.535  180.319
 195.871   91.898  179.705
 194.606   92.133  180.653
  78.900  184.488  226.289
  78.083  185.016  226.408
  79.670  185.113  226.247
 160.489   82.587  238.235
 160.534   82.413  239.199
 161.360   82.331  237.833
  90.602  102.285    7.073
  91.513  102.646    7.081
  90.253  102.343    6.145
 158.884   22.110   15.647
 159.541   22.176   16.371
 159.042   21.259   15.161
 156.264  150.964   74.713
 155.875  151.744   75.162
 155.984  150.981   73.761
  60.041  158.553   87.311
  60.583  159.369   87.325
  60.654  157.773   87.302
 138.946  176.105   61.511
 139.581  176.752   61.139
 139.362  175.687   62.309
 113.194   22.665  278.638
 113.162   23.423  278.018
 113.884   22.029  278.315
  72.139   34.425  164.786
  71.985   33.925  165.614
  72.056   35.393  164.987
 167.436  103.269  199.031
 166.649  102.719  198.834
 168.081  103.167  198.285
   8.887   45.728  143.038
   9.110   44.802  143.267
   8.864   46.259  143.876
  37.938   59.988   59.828
  37.999   60.965   59.884
  38.857   59.617   59.879
 169.083   60.094   94.705
 169.207   59.518   95.489
 169.096   61.038   95.009
  55.601    6.142  129.145
  55.022    6.675  128.562
  56.105    6.761  129.733
 122.653  191.728   92.533
 123.341  192.326   92.895
 123.014  190.804   92.535
 196.795   72.152   39.642
 197.644   71.664   39.625
 196.996   73.124   39.634
  44.607   62.704   55.397
  45.489   62.569   54.992
  43.952   62.140   54.909
 187.861   71.089  245.911
 188.662   70.633  245.577
 187.645   70.719  246.806
  56.072   43.401  156.725
  56.692   44.124  156.497
  56.598   42.569  156.851
 183.173   41.568  231.276
 183.898   41.882  231.855
 183.138   42.155  230.477
 142.429  131.971   66.993
 142.187  132.921   66.990
 142.569  131.690   67.935
  50.664   45.546   59.593
  49.722   45.816   59.629
  51.224   46.362   59.667
  70.732   80.987   16.177
  70.941   80.288   16.832
  70.655   80.561   15.283
  33.633  137.043  169.175
  33.920  136.275  169.712
  33.107  137.650  169.757
 161.402  195.464   65.819
 161.460  194.492   65.705
 162.237  195.775   66.257
  91.277  104.822   10.261
  91.780  104.724   11.097
  91.927  104.912    9.517
  44.369  115.307  109.208
  45.288  115.007  109.368
  44.391  116.019  108.517
  82.028   58.435  187.339
  82.298   58.898  186.519
  81.040   58.344  187.333
  78.867  155.853  151.291
  79.788  156.029  151.005
  78.289  155.839  150.485
  31.618  134.860  130.436
  32.274  134.134  130.391
  30.712  134.457  130.482
 190.706   29.441  285.349
 190.654   28.668  284.749
 190.002   29.344  286.042
  96.327   56.149  214.834
  96.967   55.407  214.811
  96.837   57.000  214.852
  28.169   34.526  137.139
  28.798   35.278  137.155
  28.691   33.685  137.072
  12.774   27.207  181.819
  12.083   27.873  182.018
  12.436   26.316  182.097
  45.404   55.179   16.671
  45.460   54.202   16.728
  44.450   55.429   16.559
  81.394   39.163  209.482
  81.298   39.790  210.229
  81.152   38.256  209.803
 157.467   20.607  267.578
 158.337   20.780  267.160
 157.550   19.793  268.141
 103.595   31.473  156.313
 103.125   30.969  157.010
 104.517   31.116  156.238
  24.967   66.263  271.258
  25.183   66.101  272.200
  24.079   66.704  271.216
 122.888   78.666  189.547
 122.786   78.707  188.573
 122.241   79.299  189.954
  72.198   27.019  244.377
  72.504   27.941  244.249
  72.997   26.435  244.459
 155.785  185.187  261.031
 155.349  184.313  260.953
 156.210  185.243  261.926
  71.729   11.441  237.220
  71.358   12.143  236.646
  71.136   10.648  237.164
 105.273   31.808   23.613
 104.898   32.710   23.534
 104.522   31.163   23.677
   6.155   54.566  201.202
   5.462   55.077  200.736
   7.021   54.727  200.744
  98.385   89.377    0.917
  97.449   89.178    1.130
  98.910   88.540    1.010
  66.178   20.879   67.956
  66.563   20.869   67.055
  66.859   21.241   68.581
 152.854   12.323  208.294
 153.800   12.265  208.047
 152.782   12.860  209.126
 171.736   24.147  285.143
 171.195   23.341  285.276
 172.634   23.987  285.534
 109.241   62.691   43.042
 109.803   62.266   43.724
 109.835   63.065   42.341
 165.213    2.422  192.793
 166.157    2.438  193.056
 164.720    3.065  193.366
  71.094  167.437  115.837
  70.477  167.352  116.593
  70.806  166.805  115.129
  72.516   11.824  195.265
  72.613   10.859  195.408
  71.820   12.161  195.886
  25.347  193.588  161.858
  26.275  193.437  162.135
  24.931  192.705  161.675
  79.224  170.500   11.854
  80.193  170.602   11.961
  78.816  171.405   11.850
  99.351   18.120   64.088
  98.548   18.404   64.574
  99.085   17.431   63.425
 103.825  192.784  217.512
 104.618  193.347  217.391
 103.398  193.029  218.373
 147.033   44.815  242.874
 147.151   45.774  243.038
 147.747   44.326  243.359
 183.022   33.930  182.625
 183.873   34.281  182.290
 182.585   34.639  183.164
  63.350   25.574  220.773
  63.924   24.833  220.488
  63.930   26.348  220.994
 185.864  145.786  129.920
 186.386  146.584  130.142
 185.379  145.494  130.735
 197.510  111.230   21.169
 197.105  110.356   20.987
 196.873  111.759   21.717
 156.985  197.419  175.415
 156.937  196.444  175.324
 156.064  197.782  175.360
 156.099  103.103  225.599
 157.047  103.101  225.850
 155.867  104.011  225.274
  99.309  130.734   70.575
  99.595  130.862   69.647
  98.510  131.301   70.734
 177.285   96.761  211.418
 177.606   97.403  212.086
 177.350   97.185  210.523
  65.544   75.048   53.031
  66.158   74.378   52.665
  65.706   75.117   54.008
 160.631  186.443  160.435
 159.886  185.867  160.706
 160.261  187.207  159.920
 196.742    5.776  227.630
 197.044    4.955  227.188
 195.815    5.631  227.954
 148.565  190.665  203.070
 149.094  190.525  203.883
 148.913  191.471  202.608
  54.718   38.510  187.209
  55.471   38.693  186.609
  54.648   37.527  187.327
 180.624  147.710    7.429
 180.247  147.506    8.311
 181.112  148.572    7.493
  45.108  160.980  167.728
  44.728  160.190  168.167
  44.365  161.499  167.324
  99.939    4.946  172.219
 100.204    4.007  172.134
 100.715    5.457  172.570
 184.396   37.189  270.446
 184.177   37.291  271.396
 184.735   36.268  270.303
  71.489   27.848  201.675
  72.268   28.382  201.413
  71.532   26.980  201.195
  92.329   14.875   95.658
  91.653   14.199   95.874
  93.155   14.407   95.370
  47.312  195.635  256.353
  47.409  195.773  255.388
  46.400  195.923  256.618
  42.732   69.304  129.441
  42.349   69.527  130.315
  42.133   68.649  128.997
 143.631   32.411  100.120
 143.825   33.246  100.595
 144.477   32.077   99.723
 196.821   32.058  283.764
 197.163   32.975  283.825
 197.593   31.436  283.792
 178.469  167.797  221.995
 178.511  168.765  221.845
 179.374  167.483  222.252
 188.026   14.295  155.881
 187.881   13.486  155.347
 187.273   14.384  156.521
   5.829  121.194  235.436
   6.413  120.733  234.799
   4.929  120.779  235.389
 165.906  137.230   11.948
 164.972  136.934   11.910
 166.479  136.434   12.097
 161.744   25.073  180.156
 161.201   24.400  180.617
 161.238   25.926  180.145
  56.673   39.251  115.513
  57.609   39.366  115.248
  56.294   38.494  114.996
 170.833  196.402   25.589
 171.157  195.607   25.118
 169.901  196.230   25.883
  33.375    6.451   44.853
  32.919    7.031   44.208
  34.040    5.903   44.361
 155.920  158.347  216.991
 156.881  158.521  217.069
 155.775  157.367  217.051
  40.053  185.605  233.162
  39.783  186.518  233.396
  39.233  185.057  233.054
  26.455   30.374  146.551
  25.929   29.599  146.838
  26.240   31.135  147.151
   8.963   45.045  252.856
   8.896   44.646  251.963
   8.155   44.789  253.371
  93.216  167.464   57.029
  93.039  166.627   56.551
  94.199  167.585   57.090
 113.839  122.066  225.731
 112.866  122.171  225.691
 114.191  122.689  226.419
 122.574   69.429  293.804
 121.618   69.287  293.640
 122.692   70.337  294.187
 162.415  157.175  258.182
 161.738  157.882  258.145
 163.241  157.512  257.747
 190.622  149.914  281.834
 191.486  149.455  281.886
 189.907  149.227  281.792
 146.673  184.602  119.408
 146.487  184.100  118.588
 147.623  184.458  119.653
 152.541   24.587   83.013
 153.014   24.639   82.156
 153.133   24.131   83.667
 148.811  188.213   51.044
 148.919  187.242   51.113
 147.865  188.436   51.242
  80.438  104.181  220.650
  79.857  103.594  221.177
  79.865  104.726  220.050
 112.114   71.856  262.684
 111.980   72.316  261.829
 112.557   72.486  263.310
  68.242  142.574    0.125
  69.094  143.059    0.135
  67.506  143.239    0.117
 140.217  172.890  222.359
 139.303  173.203  222.524
 140.174  171.938  222.084
  97.620   21.712  135.169
  97.130   21.270  134.444
  97.660   22.683  134.970
 166.326  113.391  110.819
 167.183  113.143  110.414
 166.458  114.228  111.336
  23.496   24.633   76.458
  23.212   23.790   76.869
  22.956   25.367   76.851
 111.853   32.568  145.064
 112.535   32.002  144.644
 112.231   32.938  145.904
 150.169  101.675  291.619
 150.732  100.993  291.198
 149.220  101.458  291.425
 121.754  119.249   76.675
 121.632  120.199   76.881
 122.724  119.044   76.717
 102.548  134.960  263.514
 102.634  134.302  264.235
 103.382  135.497  263.484
 161.756   26.116  194.499
 160.945   25.630  194.757
 162.462   25.452  194.288
  35.192   76.875  185.207
  34.356   76.688  184.731
  35.826   76.134  185.024
  31.295   41.461  200.410
  31.533   42.186  201.025
  30.321   41.289  200.493
 140.561   28.216  167.121
 140.640   27.259  167.315
 139.604   28.468  167.185
  37.406  178.727  115.523
  36.489  178.550  115.224
  37.924  179.069  114.748
  51.400   20.059  111.166
  52.197   20.110  111.735
  51.229   20.962  110.791
 153.756    4.636   40.488
 153.539    5.425   39.950
 154.343    4.921   41.236
 163.951   12.189   60.041
 163.108   12.671   59.911
 164.690   12.851   60.035
  31.458   65.315  171.351
  32.423   65.447  171.246
  31.118   64.853  170.541
 121.845  194.660  117.744
 121.564  193.722  117.782
 121.033  195.225  117.674
  82.272  131.734  243.641
  82.916  132.127  244.267
  82.752  131.509  242.802
 193.446   53.083  162.937
 194.159   53.665  163.273
 193.279   53.314  161.986
 116.174   98.401  172.991
 115.268   98.057  172.845
 116.818   97.670  172.804
  22.496  135.042  206.228
  23.159  134.727  205.579
  22.885  135.810  206.721
  23.027  174.898  113.190
  23.510  174.996  114.038
  22.200  175.443  113.239
   5.410  113.406  207.596
   6.215  113.015  207.996
   5.259  114.295  208.010
  21.240   56.418  207.586
  20.563   57.036  207.240
  20.932   56.081  208.467
 153.325  150.190  188.872
 152.385  149.912  188.864
 153.890  149.375  188.894
 102.501   36.960  114.673
 101.997   37.719  114.312
 103.455   37.074  114.423
   1.808  130.704   78.339
   1.482  129.934   77.828
   2.690  130.468   78.728
  32.914  114.729  276.894
  33.767  114.393  276.547
  32.318  113.953  277.057
 195.801  124.937  121.970
 196.678  124.955  122.406
 195.903  125.294  121.050
  84.018  159.759  232.956
  83.609  159.204  232.260
  83.364  160.458  233.220
 158.627   86.782  188.947
 159.227   87.033  189.680
 157.867   87.420  188.937
 198.180   37.217  215.315
 197.804   36.392  214.941
 198.546   37.012  216.214
 190.898  142.072  252.624
 191.506  141.303  252.658
 191.189  142.664  251.882
 113.623  163.768  209.913
 113.141  163.168  210.520
 113.074  163.889  209.095
 179.022   32.968  217.201
 179.235   32.317  217.902
 179.842   33.488  217.001
  48.323  146.499   39.704
  47.359  146.606   39.564
  48.507  145.539   39.871
 161.269  131.901  244.116
 160.348  131.660  244.347
 161.254  132.404  243.261
 173.666   74.862   25.384
 174.259   74.095   25.242
 172.750   74.602   25.104
 146.787    7.147  251.086
 146.502    8.084  251.132
 145.983    6.573  251.183
  66.266   83.133   69.404
  65.346   82.929   69.675
  66.543   83.973   69.853
 129.389   24.412  205.618
 129.558   24.545  206.574
 129.384   23.436  205.437
 193.088  188.417  234.650
 192.324  188.833  235.100
 192.961  187.433  234.667
 190.227  169.355  219.774
 190.347  170.021  220.483
 189.452  168.783  220.014
  51.382  187.571  167.492
  51.429  186.614  167.287
  50.438  187.863  167.396
 101.493  130.931  191.451
 101.340  131.205  192.379
 102.439  130.644  191.363
 162.601  143.705  202.547
 162.713  142.731  202.542
 161.630  143.906  202.508
  24.648   23.260  161.093
  25.287   22.535  160.929
  25.104   23.962  161.626
   9.922  198.691  238.437
  10.706  198.804  239.014
  10.020  199.300  237.659
 162.545   70.683  246.115
 162.587   70.221  246.979
 163.465   70.742  245.750
 148.219  175.111   18.812
 148.964  175.031   19.444
 148.057  174.219   18.408
  95.485  193.851  156.806
  94.688  193.769  156.242
  95.707  192.951  157.162
